company0,company1,company2,company3,company4,company5,company6,company7,company8,company9,company10,company11,company12,company13,company14,company15,company16,company17,company18,company19,company20,company21,company22,company23,company24,company25,company26,company27,company28,company29,company30,company31,company32,company33,company34,company35,company36,company37,company38,company39,company40,company41,company42,company43,company44,company45,company46,company47,company48,company49
0.4427188724235732,0.35777087639996635,0.316227766016838,0.40249223594996214,0.35777087639996635,0.35777087639996635,0.2529822128134704,0.40249223594996214,0.40249223594996214,0.35777087639996635,0.2529822128134704,0.316227766016838,0.4427188724235732,0.316227766016838,0.4427188724235732,0.4427188724235732,0.2529822128134704,0.316227766016838,0.5366563145999496,0.40249223594996214,0.40249223594996214,0.35777087639996635,0.2529822128134704,0.316227766016838,0.2529822128134704,0.316227766016838,0.2529822128134704,0.5366563145999496,0.2529822128134704,0.316227766016838,0.40249223594996214,0.40249223594996214,0.2529822128134704,0.316227766016838,0.316227766016838,0.40249223594996214,0.2529822128134704,0.5366563145999496,0.5366563145999496,0.4427188724235732,0.40249223594996214,0.40249223594996214,0.316227766016838,0.316227766016838,0.4427188724235732,0.40249223594996214,0.40249223594996214,0.316227766016838,0.4427188724235732,0.4427188724235732
0.25819888974716115,0.36514837167011077,0.32274861218395146,0.4107919181288746,0.36514837167011077,0.36514837167011077,0.25819888974716115,0.5020790110464023,0.5020790110464023,0.36514837167011077,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.45184805705753206,0.25819888974716115,0.25819888974716115,0.25819888974716115,0.45184805705753206,0.5020790110464023,0.5020790110464023,0.4107919181288746,0.36514837167011077,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.4107919181288746,0.25819888974716115,0.45184805705753206,0.5020790110464023,0.5020790110464023,0.25819888974716115,0.32274861218395146,0.32274861218395146,0.4107919181288746,0.25819888974716115,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.5020790110464023,0.4107919181288746,0.32274861218395146,0.45184805705753206,0.25819888974716115,0.5020790110464023,0.5020790110464023,0.45184805705753206,0.25819888974716115,0.25819888974716115
0.3721042037676254,0.3946761086881631,0.3721042037676254,0.43852900965351455,0.3946761086881631,0.3946761086881631,0.31008683647302115,0.3946761086881631,0.43852900965351455,0.3946761086881631,0.2480694691784169,0.3721042037676254,0.3721042037676254,0.31008683647302115,0.3721042037676254,0.3721042037676254,0.2480694691784169,0.31008683647302115,0.482381910618866,0.43852900965351455,0.43852900965351455,0.3946761086881631,0.31008683647302115,0.3721042037676254,0.2480694691784169,0.3721042037676254,0.2480694691784169,0.5262348115842175,0.2480694691784169,0.31008683647302115,0.43852900965351455,0.3946761086881631,0.2480694691784169,0.3721042037676254,0.3721042037676254,0.482381910618866,0.2480694691784169,0.5262348115842175,0.5262348115842175,0.3721042037676254,0.43852900965351455,0.43852900965351455,0.3721042037676254,0.31008683647302115,0.3721042037676254,0.3946761086881631,0.3946761086881631,0.31008683647302115,0.3721042037676254,0.3721042037676254
0.2309401076758503,0.5715476066494082,0.40414518843273806,0.694022093788567,0.5715476066494082,0.5715476066494082,0.2309401076758503,0.6123724356957945,0.36742346141747667,0.5715476066494082,0.5773502691896258,0.40414518843273806,0.2309401076758503,0.28867513459481287,0.2309401076758503,0.2309401076758503,0.5773502691896258,0.28867513459481287,0.36742346141747667,0.36742346141747667,0.694022093788567,0.5715476066494082,0.2309401076758503,0.40414518843273806,0.5773502691896258,0.40414518843273806,0.5773502691896258,0.44907311951024925,0.5773502691896258,0.28867513459481287,0.36742346141747667,0.6123724356957945,0.5773502691896258,0.40414518843273806,0.40414518843273806,0.44907311951024925,0.5773502691896258,0.44907311951024925,0.44907311951024925,0.2309401076758503,0.36742346141747667,0.694022093788567,0.40414518843273806,0.28867513459481287,0.2309401076758503,0.6123724356957945,0.6123724356957945,0.28867513459481287,0.2309401076758503,0.2309401076758503
0.372677996249965,0.4216370213557839,0.149071198499986,0.21081851067789195,0.4216370213557839,0.4216370213557839,0.447213595499958,0.26352313834736496,0.4743416490252569,0.4216370213557839,0.149071198499986,0.149071198499986,0.372677996249965,0.22360679774997902,0.372677996249965,0.372677996249965,0.149071198499986,0.22360679774997902,0.4216370213557839,0.4743416490252569,0.21081851067789195,0.4216370213557839,0.447213595499958,0.149071198499986,0.149071198499986,0.149071198499986,0.149071198499986,0.3689323936863109,0.149071198499986,0.22360679774997902,0.4743416490252569,0.26352313834736496,0.149071198499986,0.149071198499986,0.149071198499986,0.4216370213557839,0.149071198499986,0.3689323936863109,0.3689323936863109,0.372677996249965,0.4743416490252569,0.21081851067789195,0.149071198499986,0.22360679774997902,0.372677996249965,0.26352313834736496,0.26352313834736496,0.22360679774997902,0.372677996249965,0.372677996249965
0.38348249442368526,0.32539568672798425,0.1533929977694741,0.16269784336399212,0.32539568672798425,0.32539568672798425,0.38348249442368526,0.2711630722733202,0.48809353009197637,0.32539568672798425,0.07669649888473705,0.1533929977694741,0.38348249442368526,0.3067859955389482,0.38348249442368526,0.38348249442368526,0.07669649888473705,0.3067859955389482,0.48809353009197637,0.48809353009197637,0.16269784336399212,0.32539568672798425,0.38348249442368526,0.1533929977694741,0.07669649888473705,0.1533929977694741,0.07669649888473705,0.3796283011826483,0.07669649888473705,0.3067859955389482,0.48809353009197637,0.2711630722733202,0.07669649888473705,0.1533929977694741,0.1533929977694741,0.3796283011826483,0.07669649888473705,0.3796283011826483,0.3796283011826483,0.38348249442368526,0.48809353009197637,0.16269784336399212,0.1533929977694741,0.3067859955389482,0.38348249442368526,0.2711630722733202,0.2711630722733202,0.3067859955389482,0.38348249442368526,0.38348249442368526
0.43528575006600695,0.4103913408340616,0.07254762501100116,0.3077935056255462,0.4103913408340616,0.4103913408340616,0.21764287503300347,0.4616902584383193,0.3590924232298039,0.4103913408340616,0.3627381250550058,0.07254762501100116,0.43528575006600695,0.29019050004400465,0.43528575006600695,0.43528575006600695,0.3627381250550058,0.29019050004400465,0.512989176042577,0.3590924232298039,0.3077935056255462,0.4103913408340616,0.21764287503300347,0.07254762501100116,0.3627381250550058,0.07254762501100116,0.3627381250550058,0.3590924232298039,0.3627381250550058,0.29019050004400465,0.3590924232298039,0.4616902584383193,0.3627381250550058,0.07254762501100116,0.07254762501100116,0.2051956704170308,0.3627381250550058,0.3590924232298039,0.3590924232298039,0.43528575006600695,0.3590924232298039,0.3077935056255462,0.07254762501100116,0.29019050004400465,0.43528575006600695,0.4616902584383193,0.4616902584383193,0.29019050004400465,0.43528575006600695,0.43528575006600695
0.32274861218395146,0.31950482521134693,0.32274861218395146,0.36514837167011077,0.31950482521134693,0.31950482521134693,0.25819888974716115,0.45643546458763845,0.5020790110464023,0.31950482521134693,0.19364916731037088,0.32274861218395146,0.32274861218395146,0.45184805705753206,0.32274861218395146,0.32274861218395146,0.19364916731037088,0.45184805705753206,0.5477225575051662,0.5020790110464023,0.36514837167011077,0.31950482521134693,0.25819888974716115,0.32274861218395146,0.19364916731037088,0.32274861218395146,0.19364916731037088,0.45643546458763845,0.19364916731037088,0.45184805705753206,0.5020790110464023,0.45643546458763845,0.19364916731037088,0.32274861218395146,0.32274861218395146,0.4107919181288746,0.19364916731037088,0.45643546458763845,0.45643546458763845,0.32274861218395146,0.5020790110464023,0.36514837167011077,0.32274861218395146,0.45184805705753206,0.32274861218395146,0.45643546458763845,0.45643546458763845,0.45184805705753206,0.32274861218395146,0.32274861218395146
0.4427188724235732,0.31304951684997057,0.2529822128134704,0.31304951684997057,0.31304951684997057,0.31304951684997057,0.2529822128134704,0.4472135954999579,0.4919349550499537,0.31304951684997057,0.18973665961010278,0.2529822128134704,0.4427188724235732,0.4427188724235732,0.4427188724235732,0.4427188724235732,0.18973665961010278,0.4427188724235732,0.6260990336999411,0.4919349550499537,0.31304951684997057,0.31304951684997057,0.2529822128134704,0.2529822128134704,0.18973665961010278,0.2529822128134704,0.18973665961010278,0.4919349550499537,0.18973665961010278,0.4427188724235732,0.4919349550499537,0.4472135954999579,0.18973665961010278,0.2529822128134704,0.2529822128134704,0.35777087639996635,0.18973665961010278,0.4919349550499537,0.4919349550499537,0.4427188724235732,0.4919349550499537,0.31304951684997057,0.2529822128134704,0.4427188724235732,0.4427188724235732,0.4472135954999579,0.4472135954999579,0.4427188724235732,0.4427188724235732,0.4427188724235732
0.17928429140015903,0.464834840100684,0.4183300132670377,0.464834840100684,0.464834840100684,0.464834840100684,0.4183300132670377,0.464834840100684,0.5916079783099616,0.464834840100684,0.2390457218668787,0.4183300132670377,0.17928429140015903,0.4183300132670377,0.17928429140015903,0.17928429140015903,0.2390457218668787,0.4183300132670377,0.4225771273642582,0.5916079783099616,0.464834840100684,0.464834840100684,0.4183300132670377,0.4183300132670377,0.2390457218668787,0.4183300132670377,0.2390457218668787,0.4225771273642582,0.2390457218668787,0.4183300132670377,0.5916079783099616,0.464834840100684,0.2390457218668787,0.4183300132670377,0.4183300132670377,0.5916079783099616,0.2390457218668787,0.4225771273642582,0.4225771273642582,0.17928429140015903,0.5916079783099616,0.464834840100684,0.4183300132670377,0.4183300132670377,0.17928429140015903,0.464834840100684,0.464834840100684,0.4183300132670377,0.17928429140015903,0.17928429140015903
0.3450327796711771,0.34156502553198664,0.41403933560541256,0.48795003647426666,0.34156502553198664,0.34156502553198664,0.20701966780270628,0.34156502553198664,0.29277002188455997,0.34156502553198664,0.2760262237369417,0.41403933560541256,0.3450327796711771,0.20701966780270628,0.3450327796711771,0.3450327796711771,0.2760262237369417,0.20701966780270628,0.3903600291794133,0.29277002188455997,0.48795003647426666,0.34156502553198664,0.20701966780270628,0.41403933560541256,0.2760262237369417,0.41403933560541256,0.2760262237369417,0.5367450401216933,0.2760262237369417,0.20701966780270628,0.29277002188455997,0.34156502553198664,0.2760262237369417,0.41403933560541256,0.41403933560541256,0.43915503282684,0.2760262237369417,0.5367450401216933,0.5367450401216933,0.3450327796711771,0.29277002188455997,0.48795003647426666,0.41403933560541256,0.20701966780270628,0.3450327796711771,0.34156502553198664,0.34156502553198664,0.20701966780270628,0.3450327796711771,0.3450327796711771
0.3296902366978935,0.5128776445321727,0.2637521893583148,0.5595028849441883,0.5128776445321727,0.5128776445321727,0.1978141420187361,0.5128776445321727,0.27975144247209416,0.5128776445321727,0.5275043787166296,0.2637521893583148,0.3296902366978935,0.1978141420187361,0.3296902366978935,0.3296902366978935,0.5275043787166296,0.1978141420187361,0.3730019232961256,0.27975144247209416,0.5595028849441883,0.5128776445321727,0.1978141420187361,0.2637521893583148,0.5275043787166296,0.2637521893583148,0.5275043787166296,0.4196271637081413,0.5275043787166296,0.1978141420187361,0.27975144247209416,0.5128776445321727,0.5275043787166296,0.2637521893583148,0.2637521893583148,0.32637668288410987,0.5275043787166296,0.4196271637081413,0.4196271637081413,0.3296902366978935,0.27975144247209416,0.5595028849441883,0.2637521893583148,0.1978141420187361,0.3296902366978935,0.5128776445321727,0.5128776445321727,0.1978141420187361,0.3296902366978935,0.3296902366978935
0.45184805705753206,0.2738612787525831,0.32274861218395146,0.36514837167011077,0.2738612787525831,0.2738612787525831,0.19364916731037088,0.4107919181288746,0.4107919181288746,0.2738612787525831,0.19364916731037088,0.32274861218395146,0.45184805705753206,0.38729833462074176,0.45184805705753206,0.45184805705753206,0.19364916731037088,0.38729833462074176,0.5933661039639301,0.4107919181288746,0.36514837167011077,0.2738612787525831,0.19364916731037088,0.32274861218395146,0.19364916731037088,0.32274861218395146,0.19364916731037088,0.5477225575051662,0.19364916731037088,0.38729833462074176,0.4107919181288746,0.4107919181288746,0.19364916731037088,0.32274861218395146,0.32274861218395146,0.36514837167011077,0.19364916731037088,0.5477225575051662,0.5477225575051662,0.45184805705753206,0.4107919181288746,0.36514837167011077,0.32274861218395146,0.38729833462074176,0.45184805705753206,0.4107919181288746,0.4107919181288746,0.38729833462074176,0.45184805705753206,0.45184805705753206
0.35856858280031806,0.464834840100684,0.2988071523335984,0.4225771273642582,0.464834840100684,0.464834840100684,0.35856858280031806,0.464834840100684,0.5070925528371099,0.464834840100684,0.2988071523335984,0.2988071523335984,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.2988071523335984,0.35856858280031806,0.5070925528371099,0.5070925528371099,0.4225771273642582,0.464834840100684,0.35856858280031806,0.2988071523335984,0.2988071523335984,0.2988071523335984,0.2988071523335984,0.464834840100684,0.2988071523335984,0.35856858280031806,0.5070925528371099,0.464834840100684,0.2988071523335984,0.2988071523335984,0.2988071523335984,0.464834840100684,0.2988071523335984,0.464834840100684,0.464834840100684,0.35856858280031806,0.5070925528371099,0.4225771273642582,0.2988071523335984,0.35856858280031806,0.35856858280031806,0.464834840100684,0.464834840100684,0.35856858280031806,0.35856858280031806,0.35856858280031806
0.5423261445466404,0.46017899330842227,0.32539568672798425,0.4985272427507908,0.46017899330842227,0.46017899330842227,0.2711630722733202,0.4985272427507908,0.42183074386605374,0.46017899330842227,0.3796283011826483,0.32539568672798425,0.5423261445466404,0.32539568672798425,0.5423261445466404,0.5423261445466404,0.3796283011826483,0.32539568672798425,0.6135719910778963,0.42183074386605374,0.4985272427507908,0.46017899330842227,0.2711630722733202,0.32539568672798425,0.3796283011826483,0.32539568672798425,0.3796283011826483,0.6135719910778963,0.3796283011826483,0.32539568672798425,0.42183074386605374,0.4985272427507908,0.3796283011826483,0.32539568672798425,0.32539568672798425,0.42183074386605374,0.3796283011826483,0.6135719910778963,0.6135719910778963,0.5423261445466404,0.42183074386605374,0.4985272427507908,0.32539568672798425,0.32539568672798425,0.5423261445466404,0.4985272427507908,0.4985272427507908,0.32539568672798425,0.5423261445466404,0.5423261445466404
0.07254762501100116,0.4616902584383193,0.29019050004400465,0.4103913408340616,0.4616902584383193,0.4616902584383193,0.3627381250550058,0.4616902584383193,0.512989176042577,0.4616902584383193,0.29019050004400465,0.29019050004400465,0.07254762501100116,0.3627381250550058,0.07254762501100116,0.07254762501100116,0.29019050004400465,0.3627381250550058,0.3077935056255462,0.512989176042577,0.4103913408340616,0.4616902584383193,0.3627381250550058,0.29019050004400465,0.29019050004400465,0.29019050004400465,0.29019050004400465,0.2564945880212885,0.29019050004400465,0.3627381250550058,0.512989176042577,0.4616902584383193,0.29019050004400465,0.29019050004400465,0.29019050004400465,0.4616902584383193,0.29019050004400465,0.2564945880212885,0.2564945880212885,0.07254762501100116,0.512989176042577,0.4103913408340616,0.29019050004400465,0.3627381250550058,0.07254762501100116,0.4616902584383193,0.4616902584383193,0.3627381250550058,0.07254762501100116,0.07254762501100116
0.4183300132670377,0.4225771273642582,0.17928429140015903,0.33806170189140655,0.4225771273642582,0.4225771273642582,0.2988071523335984,0.5493502655735357,0.5493502655735357,0.4225771273642582,0.2988071523335984,0.17928429140015903,0.4183300132670377,0.4780914437337574,0.4183300132670377,0.4183300132670377,0.2988071523335984,0.4780914437337574,0.6338656910463875,0.5493502655735357,0.33806170189140655,0.4225771273642582,0.2988071523335984,0.17928429140015903,0.2988071523335984,0.17928429140015903,0.2988071523335984,0.4225771273642582,0.2988071523335984,0.4780914437337574,0.5493502655735357,0.5493502655735357,0.2988071523335984,0.17928429140015903,0.17928429140015903,0.33806170189140655,0.2988071523335984,0.4225771273642582,0.4225771273642582,0.4183300132670377,0.5493502655735357,0.33806170189140655,0.17928429140015903,0.4780914437337574,0.4183300132670377,0.5493502655735357,0.5493502655735357,0.4780914437337574,0.4183300132670377,0.4183300132670377
0.2988071523335984,0.5916079783099616,0.17928429140015903,0.38031941462783236,0.5916079783099616,0.5916079783099616,0.4780914437337574,0.5070925528371099,0.5916079783099616,0.5916079783099616,0.35856858280031806,0.17928429140015903,0.2988071523335984,0.35856858280031806,0.2988071523335984,0.2988071523335984,0.35856858280031806,0.35856858280031806,0.464834840100684,0.5916079783099616,0.38031941462783236,0.5916079783099616,0.4780914437337574,0.17928429140015903,0.35856858280031806,0.17928429140015903,0.35856858280031806,0.33806170189140655,0.35856858280031806,0.35856858280031806,0.5916079783099616,0.5070925528371099,0.35856858280031806,0.17928429140015903,0.17928429140015903,0.464834840100684,0.35856858280031806,0.33806170189140655,0.33806170189140655,0.2988071523335984,0.5916079783099616,0.38031941462783236,0.17928429140015903,0.35856858280031806,0.2988071523335984,0.5070925528371099,0.5070925528371099,0.35856858280031806,0.2988071523335984,0.2988071523335984
0.42426406871192857,0.24999999999999997,0.3535533905932738,0.39999999999999997,0.24999999999999997,0.24999999999999997,0.1414213562373095,0.35,0.3,0.24999999999999997,0.21213203435596426,0.3535533905932738,0.42426406871192857,0.282842712474619,0.42426406871192857,0.42426406871192857,0.21213203435596426,0.282842712474619,0.49999999999999994,0.3,0.39999999999999997,0.24999999999999997,0.1414213562373095,0.3535533905932738,0.21213203435596426,0.3535533905932738,0.21213203435596426,0.5499999999999999,0.21213203435596426,0.282842712474619,0.3,0.35,0.21213203435596426,0.3535533905932738,0.3535533905932738,0.35,0.21213203435596426,0.5499999999999999,0.5499999999999999,0.42426406871192857,0.3,0.39999999999999997,0.3535533905932738,0.282842712474619,0.42426406871192857,0.35,0.35,0.282842712474619,0.42426406871192857,0.42426406871192857
0.4338609156373123,0.46017899330842227,0.32539568672798425,0.4985272427507908,0.46017899330842227,0.46017899330842227,0.2711630722733202,0.5752237416355278,0.4985272427507908,0.46017899330842227,0.3796283011826483,0.32539568672798425,0.4338609156373123,0.4338609156373123,0.4338609156373123,0.4338609156373123,0.3796283011826483,0.4338609156373123,0.6135719910778963,0.4985272427507908,0.4985272427507908,0.46017899330842227,0.2711630722733202,0.32539568672798425,0.3796283011826483,0.32539568672798425,0.3796283011826483,0.5368754921931593,0.3796283011826483,0.4338609156373123,0.4985272427507908,0.5752237416355278,0.3796283011826483,0.32539568672798425,0.32539568672798425,0.42183074386605374,0.3796283011826483,0.5368754921931593,0.5368754921931593,0.4338609156373123,0.4985272427507908,0.4985272427507908,0.32539568672798425,0.4338609156373123,0.4338609156373123,0.5752237416355278,0.5752237416355278,0.4338609156373123,0.4338609156373123,0.4338609156373123
0.1318760946791574,0.4196271637081413,0.2637521893583148,0.4196271637081413,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.606128125356204,0.5595028849441883,0.4196271637081413,0.3296902366978935,0.2637521893583148,0.1318760946791574,0.5275043787166296,0.1318760946791574,0.1318760946791574,0.3296902366978935,0.5275043787166296,0.466252404120157,0.5595028849441883,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.2637521893583148,0.3296902366978935,0.2637521893583148,0.3296902366978935,0.27975144247209416,0.3296902366978935,0.5275043787166296,0.5595028849441883,0.606128125356204,0.3296902366978935,0.2637521893583148,0.2637521893583148,0.3730019232961256,0.3296902366978935,0.27975144247209416,0.27975144247209416,0.1318760946791574,0.5595028849441883,0.4196271637081413,0.2637521893583148,0.5275043787166296,0.1318760946791574,0.606128125356204,0.606128125356204,0.5275043787166296,0.1318760946791574,0.1318760946791574
0.36514837167011077,0.38729833462074176,0.42600643361512924,0.38729833462074176,0.38729833462074176,0.38729833462074176,0.42600643361512924,0.3012320380383547,0.5163977794943223,0.38729833462074176,0.12171612389003693,0.42600643361512924,0.36514837167011077,0.3042903097250923,0.36514837167011077,0.36514837167011077,0.12171612389003693,0.3042903097250923,0.4733646312031288,0.5163977794943223,0.38729833462074176,0.38729833462074176,0.42600643361512924,0.42600643361512924,0.12171612389003693,0.42600643361512924,0.12171612389003693,0.5594309277855158,0.12171612389003693,0.3042903097250923,0.5163977794943223,0.3012320380383547,0.12171612389003693,0.42600643361512924,0.42600643361512924,0.6024640760767094,0.12171612389003693,0.5594309277855158,0.5594309277855158,0.36514837167011077,0.5163977794943223,0.38729833462074176,0.42600643361512924,0.3042903097250923,0.36514837167011077,0.3012320380383547,0.3012320380383547,0.3042903097250923,0.36514837167011077,0.36514837167011077
0.0674199862463242,0.5244044240850756,0.47193990372426947,0.6197506830096349,0.5244044240850756,0.5244044240850756,0.337099931231621,0.4290581651605164,0.38138503569823684,0.5244044240850756,0.40451991747794525,0.47193990372426947,0.0674199862463242,0.2022599587389726,0.0674199862463242,0.0674199862463242,0.40451991747794525,0.2022599587389726,0.19069251784911845,0.38138503569823684,0.6197506830096349,0.5244044240850756,0.337099931231621,0.47193990372426947,0.40451991747794525,0.47193990372426947,0.40451991747794525,0.38138503569823684,0.40451991747794525,0.2022599587389726,0.38138503569823684,0.4290581651605164,0.40451991747794525,0.47193990372426947,0.47193990372426947,0.5720775535473552,0.40451991747794525,0.38138503569823684,0.38138503569823684,0.0674199862463242,0.38138503569823684,0.6197506830096349,0.47193990372426947,0.2022599587389726,0.0674199862463242,0.4290581651605164,0.4290581651605164,0.2022599587389726,0.0674199862463242,0.0674199862463242
0.3794733192202056,0.4919349550499537,0.18973665961010278,0.40249223594996214,0.4919349550499537,0.4919349550499537,0.316227766016838,0.4919349550499537,0.4472135954999579,0.4919349550499537,0.3794733192202056,0.18973665961010278,0.3794733192202056,0.316227766016838,0.3794733192202056,0.3794733192202056,0.3794733192202056,0.316227766016838,0.4919349550499537,0.4472135954999579,0.40249223594996214,0.4919349550499537,0.316227766016838,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.3794733192202056,0.40249223594996214,0.3794733192202056,0.316227766016838,0.4472135954999579,0.4919349550499537,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.35777087639996635,0.3794733192202056,0.40249223594996214,0.40249223594996214,0.3794733192202056,0.4472135954999579,0.40249223594996214,0.18973665961010278,0.316227766016838,0.3794733192202056,0.4919349550499537,0.4919349550499537,0.316227766016838,0.3794733192202056,0.3794733192202056
0.40414518843273806,0.40824829046386296,0.28867513459481287,0.40824829046386296,0.40824829046386296,0.40824829046386296,0.28867513459481287,0.5307227776030219,0.5307227776030219,0.40824829046386296,0.28867513459481287,0.28867513459481287,0.40414518843273806,0.46188021535170065,0.40414518843273806,0.40414518843273806,0.28867513459481287,0.46188021535170065,0.6123724356957945,0.5307227776030219,0.40824829046386296,0.40824829046386296,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.48989794855663554,0.28867513459481287,0.46188021535170065,0.5307227776030219,0.5307227776030219,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.40824829046386296,0.28867513459481287,0.48989794855663554,0.48989794855663554,0.40414518843273806,0.5307227776030219,0.40824829046386296,0.28867513459481287,0.46188021535170065,0.40414518843273806,0.5307227776030219,0.5307227776030219,0.46188021535170065,0.40414518843273806,0.40414518843273806
0.18973665961010278,0.5813776741499453,0.18973665961010278,0.40249223594996214,0.5813776741499453,0.5813776741499453,0.4427188724235732,0.5366563145999496,0.5813776741499453,0.5813776741499453,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.3794733192202056,0.3794733192202056,0.40249223594996214,0.5813776741499453,0.40249223594996214,0.5813776741499453,0.4427188724235732,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.3794733192202056,0.2683281572999748,0.3794733192202056,0.3794733192202056,0.5813776741499453,0.5366563145999496,0.3794733192202056,0.18973665961010278,0.18973665961010278,0.4472135954999579,0.3794733192202056,0.2683281572999748,0.2683281572999748,0.18973665961010278,0.5813776741499453,0.40249223594996214,0.18973665961010278,0.3794733192202056,0.18973665961010278,0.5366563145999496,0.5366563145999496,0.3794733192202056,0.18973665961010278,0.18973665961010278
0.24343224778007386,0.5594309277855158,0.36514837167011077,0.6024640760767094,0.5594309277855158,0.5594309277855158,0.3042903097250923,0.5163977794943223,0.38729833462074176,0.5594309277855158,0.4868644955601477,0.36514837167011077,0.24343224778007386,0.24343224778007386,0.24343224778007386,0.24343224778007386,0.4868644955601477,0.24343224778007386,0.3442651863295482,0.38729833462074176,0.6024640760767094,0.5594309277855158,0.3042903097250923,0.36514837167011077,0.4868644955601477,0.36514837167011077,0.4868644955601477,0.4303314829119353,0.4868644955601477,0.24343224778007386,0.38729833462074176,0.5163977794943223,0.4868644955601477,0.36514837167011077,0.36514837167011077,0.4733646312031288,0.4868644955601477,0.4303314829119353,0.4303314829119353,0.24343224778007386,0.38729833462074176,0.6024640760767094,0.36514837167011077,0.24343224778007386,0.24343224778007386,0.5163977794943223,0.5163977794943223,0.24343224778007386,0.24343224778007386,0.24343224778007386
0.316227766016838,0.4919349550499537,0.2529822128134704,0.40249223594996214,0.4919349550499537,0.4919349550499537,0.3794733192202056,0.4472135954999579,0.4919349550499537,0.4919349550499537,0.316227766016838,0.2529822128134704,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,0.4472135954999579,0.4919349550499537,0.40249223594996214,0.4919349550499537,0.3794733192202056,0.2529822128134704,0.316227766016838,0.2529822128134704,0.316227766016838,0.40249223594996214,0.316227766016838,0.316227766016838,0.4919349550499537,0.4472135954999579,0.316227766016838,0.2529822128134704,0.2529822128134704,0.4472135954999579,0.316227766016838,0.40249223594996214,0.40249223594996214,0.316227766016838,0.4919349550499537,0.40249223594996214,0.2529822128134704,0.316227766016838,0.316227766016838,0.4472135954999579,0.4472135954999579,0.316227766016838,0.316227766016838,0.316227766016838
0.2637521893583148,0.3730019232961256,0.4615663313770509,0.5595028849441883,0.3730019232961256,0.3730019232961256,0.1978141420187361,0.4196271637081413,0.32637668288410987,0.3730019232961256,0.3296902366978935,0.4615663313770509,0.2637521893583148,0.2637521893583148,0.2637521893583148,0.2637521893583148,0.3296902366978935,0.2637521893583148,0.3730019232961256,0.32637668288410987,0.5595028849441883,0.3730019232961256,0.1978141420187361,0.4615663313770509,0.3296902366978935,0.4615663313770509,0.3296902366978935,0.5128776445321727,0.3296902366978935,0.2637521893583148,0.32637668288410987,0.4196271637081413,0.3296902366978935,0.4615663313770509,0.4615663313770509,0.466252404120157,0.3296902366978935,0.5128776445321727,0.5128776445321727,0.2637521893583148,0.32637668288410987,0.5595028849441883,0.4615663313770509,0.2637521893583148,0.2637521893583148,0.4196271637081413,0.4196271637081413,0.2637521893583148,0.2637521893583148,0.2637521893583148
0.35856858280031806,0.38031941462783236,0.4183300132670377,0.5916079783099616,0.38031941462783236,0.38031941462783236,0.11952286093343936,0.5493502655735357,0.33806170189140655,0.38031941462783236,0.4183300132670377,0.4183300132670377,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.35856858280031806,0.4183300132670377,0.35856858280031806,0.5070925528371099,0.33806170189140655,0.5916079783099616,0.38031941462783236,0.11952286093343936,0.4183300132670377,0.4183300132670377,0.4183300132670377,0.4183300132670377,0.5493502655735357,0.4183300132670377,0.35856858280031806,0.33806170189140655,0.5493502655735357,0.4183300132670377,0.4183300132670377,0.4183300132670377,0.38031941462783236,0.4183300132670377,0.5493502655735357,0.5493502655735357,0.35856858280031806,0.33806170189140655,0.5916079783099616,0.4183300132670377,0.35856858280031806,0.35856858280031806,0.5493502655735357,0.5493502655735357,0.35856858280031806,0.35856858280031806,0.35856858280031806
0.38729833462074176,0.4107919181288746,0.25819888974716115,0.4107919181288746,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.45643546458763845,0.4107919181288746,0.4107919181288746,0.32274861218395146,0.25819888974716115,0.38729833462074176,0.32274861218395146,0.38729833462074176,0.38729833462074176,0.32274861218395146,0.32274861218395146,0.5020790110464023,0.4107919181288746,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.25819888974716115,0.32274861218395146,0.25819888974716115,0.32274861218395146,0.45643546458763845,0.32274861218395146,0.32274861218395146,0.4107919181288746,0.45643546458763845,0.32274861218395146,0.25819888974716115,0.25819888974716115,0.36514837167011077,0.32274861218395146,0.45643546458763845,0.45643546458763845,0.38729833462074176,0.4107919181288746,0.4107919181288746,0.25819888974716115,0.32274861218395146,0.38729833462074176,0.45643546458763845,0.45643546458763845,0.32274861218395146,0.38729833462074176,0.38729833462074176
